snapped_at,price,market_cap,total_volume
2024-01-31 00:00:00 UTC,0.6625616515594331,899991947.0982599,510908264.49508667
2024-02-01 00:00:00 UTC,0.6625616515594331,899991947.0982599,510908264.49508667
2024-02-02 00:00:00 UTC,0.5982748062095813,798127261.6842365,387062724.2309082
2024-02-03 00:00:00 UTC,0.6163722373882623,834364156.1321129,398849249.31765854
2024-02-04 00:00:00 UTC,0.5680136188563816,767675776.6643242,259305473.7256492
2024-02-05 00:00:00 UTC,0.5309811959154593,715930705.0229179,206736581.07307622
2024-02-06 00:00:00 UTC,0.5390406041228657,728308207.3059423,163861951.8610666
2024-02-07 00:00:00 UTC,0.5332972525949808,720979982.7469351,129927812.62156226
2024-02-08 00:00:00 UTC,0.5554871108781931,752029783.509942,288009862.495163
2024-02-09 00:00:00 UTC,0.5119999910740601,693792982.6629002,198306950.76992285
2024-02-10 00:00:00 UTC,0.5099716649962384,689239765.5232774,249410983.65734193
2024-02-11 00:00:00 UTC,0.5042357672708752,682141624.5784397,125397425.80646442
2024-02-12 00:00:00 UTC,0.5046280995454518,680776654.1540172,116949476.26927324
2024-02-13 00:00:00 UTC,0.5059768884656491,682153916.0330799,179537036.3122455
2024-02-14 00:00:00 UTC,0.48017058174208116,647432185.1314971,150490015.89249676
2024-02-15 00:00:00 UTC,0.5283107786037851,714862587.7960142,204261992.1743038
2024-02-16 00:00:00 UTC,0.5166777082508819,697526295.087713,205499850.24583885
2024-02-17 00:00:00 UTC,0.5149727608469766,697831855.0140669,134190221.98847626
2024-02-18 00:00:00 UTC,0.5046368169957212,682322940.7507454,99504283.81612535
2024-02-19 00:00:00 UTC,0.5343454996450532,721656230.4768199,164856443.28681445
2024-02-20 00:00:00 UTC,0.5272151649704642,711229345.3414233,164643953.1547948
2024-02-21 00:00:00 UTC,0.5064976220877898,683859228.6419647,178290797.5329446
2024-02-22 00:00:00 UTC,0.47563084158912333,642975165.7532041,126048337.6676356
2024-02-23 00:00:00 UTC,0.46919532639156714,633481013.1840664,123221173.68898639
2024-02-24 00:00:00 UTC,0.48146357615104507,650013164.6900789,195417363.56734693
2024-02-25 00:00:00 UTC,0.4916718701473782,663826320.3793072,192672410.5182919
2024-02-26 00:00:00 UTC,0.49733612365262664,671576245.0724189,85469922.44070446
2024-02-27 00:00:00 UTC,0.5023867751587038,678054944.2951007,132425124.4573894
2024-02-28 00:00:00 UTC,0.5044095336874345,680840321.5577792,211126448.06732
2024-02-29 00:00:00 UTC,0.5110663486272543,689047276.1401178,252368658.37000743
2024-03-01 00:00:00 UTC,0.5486740140054286,740451359.0241578,365597175.5595339
2024-03-02 00:00:00 UTC,0.6165745441476608,832285379.2041633,344235410.937349
2024-03-03 00:00:00 UTC,0.6027704754434348,813923209.0266931,189634703.71487254
2024-03-04 00:00:00 UTC,0.6317050800656503,851906421.7265643,230600256.1483669
2024-03-05 00:00:00 UTC,0.5924870672326001,800213549.4458632,222049630.02929223
2024-03-06 00:00:00 UTC,0.579920962613949,784021335.0789897,327901195.70047647
2024-03-07 00:00:00 UTC,0.5887937835783515,791447730.6275307,160495258.93700352
2024-03-08 00:00:00 UTC,0.7518799816131013,1013378168.0373509,509983457.7278569
2024-03-09 00:00:00 UTC,0.7237778867260902,977180220.3965387,275523615.5013797
2024-03-10 00:00:00 UTC,0.7435941798360823,1004459804.1056557,216427052.19870007
2024-03-11 00:00:00 UTC,0.7824809949453978,1056421008.4981296,289558401.4839544
2024-03-12 00:00:00 UTC,0.7650069298464288,1033155214.6105055,179061594.520033
2024-03-13 00:00:00 UTC,0.8203531094762205,1105443723.4631636,324883824.7496578
2024-03-14 00:00:00 UTC,0.9248795213388447,1248883398.474542,320211977.6315959
2024-03-15 00:00:00 UTC,0.9401563568582096,1264818994.8769078,374733025.0994527
2024-03-16 00:00:00 UTC,1.202903994426789,1625642075.8272707,864597273.8653461
2024-03-17 00:00:00 UTC,1.3171282816073957,1780305009.3764136,1247468940.7288742
2024-03-18 00:00:00 UTC,1.3906511144634126,1885762360.8904798,821405142.6735601
